datetime,MAC000440,MAC000448,MAC000661,MAC000455,MAC000576,MAC000664,MAC000317,MAC000678,MAC000646,MAC000748,MAC000645,MAC000163,MAC000400,MAC000867,MAC000105,MAC000519,MAC000824,MAC000578,MAC000039,MAC000010,MAC000221,MAC000792,MAC000848,MAC000405,MAC000249,MAC000815,MAC000368,MAC000227,MAC000508,MAC000466,MAC000806,MAC000178,MAC000022,MAC000457,MAC000490,MAC000375,MAC000244,MAC000506,MAC000815.1,MAC000527,MAC000145,MAC000030,MAC000096,MAC000318,MAC000507,MAC000761,MAC000643,MAC000137,MAC000157,MAC000349
2013-02-14 08:30:00,0.48088742623382946,-5.109798823721294e-08,0.0,0.0,0.15386976610862968,-5.154647513123995e-08,-5.2647245907341915e-08,0.0,1.3320321201751333,0.2789100945204692,0.013932721610974697,0.04735295449972256,0.07989665756575196,0.3186935447836765,0.0,0.0,0.0,2.1659372372562014,0.03541098729774547,0.13174009247887777,0.0,0.07052992688715629,0.0,0.25000877248765924,0.9054325067071833,0.0,0.0,0.0,-4.9148160442752866e-08,0.0,1.7705405778986987,0.0,0.0,0.0,2.021397045822851,0.0,0.41332905173192935,0.0,0.5079305898752327,0.1000565934635342,0.0,-5.1296765899226867e-08,0.0,0.0,0.4979577705892803,0.7169265946954173,0.0,0.16371906148678927,0.0,0.28606855529228015
2013-02-14 09:00:00,0.8165756612725229,7.218545532357384e-09,0.0,0.0,0.2930991920990471,8.678485529463615e-09,6.2364331509806966e-09,0.0,1.6041094710401196,0.5681601865407726,0.09294970552154547,0.0,0.20953414143522212,0.5010646862628468,0.0,0.0,0.0,2.371799136238149,0.051965304402689705,0.2702638584366527,0.0,0.0970168396993202,0.0,0.46852704819428526,1.2336116793280278,0.0,0.0,0.0,7.568595281789481e-09,0.0,1.748711687591631,0.0,0.0,0.0,0.0,0.0,0.6124417020565012,0.0,0.7385438312184106,0.20825138924357783,0.0,7.506768578331615e-09,0.0,0.0,0.5904432182656731,1.0348367986975573,0.0,0.2872955192908774,0.0,0.5326523609577927
2013-02-14 09:30:00,1.0616345081149214,6.942633350397629e-09,0.0,0.0,0.3362409652562077,8.09777072194199e-09,3.8754215626715255e-09,0.0,1.7677919310631292,0.7891130848639122,0.16156323649574234,0.0,0.32335733294009705,0.5986591961849648,0.0,0.0,0.0,2.492095635041123,-1.4371173270504173e-08,0.3460431449034814,0.0,-1.2087208171046764e-08,0.0,0.5403366566681866,1.4851026566959047,0.0,0.0,0.0,7.272479365000934e-09,7.353785679796931e-09,1.6513774871722444,0.0,0.0,0.0,0.0,0.0,0.7243860031292957,0.0,0.8711050444059745,0.26101580121886286,0.0,7.154257855999662e-09,0.0,0.0,0.5914202731610838,1.2906786685526561,0.0,0.0,0.0,0.6685986313164543
2013-02-14 10:00:00,1.5864343460298678,-3.651021542091132e-09,0.0,0.0,0.6207436692633925,-2.713356116995388e-09,0.2651705797971923,0.0,2.1358367093444937,1.287447810847116,0.5325305492023177,0.0,0.6929711968780605,0.8666210681065027,0.0,0.0,0.0,2.7572794251813386,0.0,0.6471438214974559,0.0,0.0,0.0,0.9428038858733133,1.9150494685022275,0.0,0.0,0.0,-3.356917182471597e-09,-3.243293500908672e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0043059803374574,0.0,1.1936800810154196,0.5217243387424838,0.0,-3.4953710142275405e-09,0.0,0.0,0.7395720638801583,1.7066744087822512,0.0,0.0,0.0,1.0807385906546823
2013-02-14 10:30:00,1.7319323512458646,1.4777757958541653e-09,0.0,0.0,0.5461460846307006,2.396444757154184e-09,0.2701073361208931,0.0,2.15171875057133,1.448057730324987,0.6493266143679408,0.0,0.8350776806925141,0.850942989390556,0.0,0.0,0.0,0.0,0.0,0.6609770392193296,0.0,0.0,0.0,0.8264957935892601,2.0694448316207676,0.0,0.0,0.0,1.7692938291581976e-09,1.8763982603319293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.998194349310983,0.0,0.0,0.0,0.0,1.6292701905361345e-09,0.0,0.0,0.6101821039134998,1.8873982859836669,0.0,0.0,0.0,0.0
2013-02-14 11:00:00,1.849686829314988,2.7758918398320947e-09,0.0,0.0,0.4327569106585003,3.878481799452623e-09,0.34293136435301297,0.0,2.1123095006540926,1.5990639286692416,0.8088229038627791,0.0,1.0074862188191944,0.7938095430086354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445320224102502,2.1904733509047087,0.0,0.0,0.0,3.096797247503366e-09,3.239588023242369e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9482357168136443,0.0,0.0,0.0,0.0,2.973393711745888e-09,0.0,0.0,0.4298101882423846,2.0437852225275908,0.0,0.0,0.0,0.0
2013-02-14 11:30:00,1.6317483068508758,3.589788679260354e-12,0.0,0.0,-1.749514199907805e-08,6.73377651694018e-10,0.1962231562423458,0.0,1.7575627192830354,1.4530468971421326,0.750973202625433,0.0,0.9843672020270745,0.48307774085774485,0.0,0.0,0.0,4.16666931458861e-10,0.0,0.0,0.0,2.6745321621620365e-10,0.0,-2.2230297441439552e-08,2.065992051793673,0.0,0.0,0.0,2.5126755967299523e-10,3.139257259995043e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.6422871132927912,0.0,0.0,0.0,0.0,8.559182224802537e-11,0.0,0.0,-1.1397023754513752e-08,1.9910654561352088,0.0,0.0,0.0,0.0
2013-02-14 12:00:00,2.3866533126042473,2.7071158126593142e-08,0.0,0.0,0.0,2.896325720146925e-08,1.051283466030124,0.0,2.1924647848416026,2.231307395415558,1.580763912877725,0.0,1.7253140839909369,0.8201838518529394,0.0,0.0,0.0,2.7484947863577136e-08,0.0,0.0,0.0,2.7868826177823166e-08,0.0,0.0,2.597437208013524,0.0,0.0,0.0,2.749958281313755e-08,2.7806329279036138e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9817848203734,0.0,0.0,0.0,0.0,2.7434729250433384e-08,0.0,0.0,0.0,2.5143608112866818,0.0,0.0,0.0,0.0
2013-02-14 12:30:00,2.6846443867657612,-3.0569490371348765e-08,0.0,0.0,0.0,-3.0481329903865135e-08,1.5736719855574826,0.0,2.209664924663553,2.599405126622745,2.0908442836362715,0.0,2.18183805386907,0.0,0.0,0.0,0.0,-3.008409273625819e-08,0.0,0.0,0.0,-3.057907166046951e-08,0.0,0.0,2.799864791437458,0.0,0.0,0.0,-3.0302785054348934e-08,-3.0417915941132786e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.057017888243708e-08,0.0,0.0,0.0,2.755816706068699,0.0,0.0,0.0,0.0
2013-02-14 13:00:00,2.999999988593787,9.39507717213134e-09,0.0,0.0,9.471188767248713e-09,1.3817056177990764e-08,2.2060485959385066,0.0,0.0,2.9999999886323865,2.6817161195735135,0.0,2.701743315141595,0.0,0.0,0.0,0.0,1.050930867389002e-08,9.500449456961212e-09,0.0,0.0,1.0498339337001236e-08,0.0,0.0,2.99999997830185,0.0,0.0,0.0,9.708780857196807e-09,1.0812609419304764e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071907039065097e-08,0.0,0.0,0.0,3.0000001155185085,0.0,0.0,0.0,0.0
2013-02-14 13:30:00,2.9999999977470795,1.3350335061964327,0.0,0.0,0.6035360219604209,0.165136260445393,0.0,0.0,0.0,2.9999999977161944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944528056666036,0.5983523816318089,0.0,0.0,0.5643676906989683,0.0,0.0,0.0,0.0,0.0,0.0,0.7531760354113255,0.5380674740623351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158720372223442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14 14:00:00,2.9999999959751134,1.8776802195971165,0.0,0.0,0.5941783020064692,0.03662649520278196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7361554304382183,0.0,0.0,0.0,0.5163418362632766,0.6175204665426127,0.0,0.0,0.5592609956038167,0.0,0.0,0.332101536846231,0.0,0.0,0.7888807972408115,0.8184756350072495,0.49268930579104964,0.0,0.0,0.0,0.0,2.9999999993452446,0.0,0.0,0.0,0.0,0.0,0.0,1.5396668762724572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14 14:30:00,0.0,2.37813967032655,0.0,0.0,0.6127222739248905,0.0989745777378522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6954627127796649,0.0,0.0,0.0,0.5002374669889129,0.6514122186096292,1.0765769846067825,0.0,0.5785878796010029,0.0,0.0,0.35675522287562605,0.0,0.0,0.803531898361818,0.8835817017758774,0.489031774188432,0.0,0.0,0.0,0.0,2.9999999996840137,0.0,0.0,0.0,0.0,0.0,0.0,1.799264104896308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14 15:00:00,0.0,2.444351062214651,0.0,0.0,0.324282673826196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427227643745902e-10,1.3608713472787892,0.0,0.0,0.0,0.16224683466792206,0.3896461737726579,0.7955738394638427,0.0,0.31196687864425066,0.0,0.0,0.15285666633166595,0.0,0.0,0.5061167669945736,0.5891051713988134,0.20037754897040516,0.0,0.0,0.0,0.0,2.936316283765758,0.0,0.0,0.0,0.0,0.0,0.0,1.5944588618110709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14 15:30:00,0.0,2.635206322760178,0.0,0.0,0.2062463557418675,0.047744672427864135,0.0,0.0,0.0,0.0,0.0,0.0,-4.459180030770697e-10,1.09333237096916,0.0,-5.285137833297165e-10,0.0,0.04961828437643458,0.27467844063335606,0.6178057488960926,0.0,0.20185410134522608,0.0,0.0,0.08135690735738582,0.0,0.0,0.36237866813692654,0.4473636431417615,0.09246990247483941,0.0,0.0,1.4218121498054604e-11,0.0,2.738385431216982,0.0,0.0,0.0,0.0,0.0,0.0,1.4142815835267464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14 16:00:00,1.5424154096204762e-10,2.784899342533203,0.01635891685192945,0.0,0.11698726739053221,0.04220681564820428,0.0,0.0,0.0,0.0,0.012111327953032233,0.0,-4.753175477823172e-10,0.7857626722845816,0.0,-5.523122604510329e-10,0.0,2.7589607634905078e-11,0.17524584877840738,0.42928101251535367,0.0,0.11698637729363649,0.0,0.0,0.035172838920920366,0.0,0.0,0.23414583245095608,0.30636818306655456,0.027137076272815232,0.0,0.0,-5.584142232858643e-11,0.0,2.3129415050555204,0.0,0.0,0.0,0.0,0.0,0.0,1.1136519242491902,0.0,0.0,0.0,0.005076558167593611,0.0,-7.187036789451665e-10,0.0,0.0
2013-02-14 16:30:00,0.0187102074094079,2.931763602527187,0.040913341150244475,0.0,0.0892485902638044,0.050297842266978074,0.0,0.0,0.0,0.0,0.043082846137771774,0.0,-4.570677160063572e-10,0.4629192919456312,0.0,-5.397513683032736e-10,0.0,0.020244815218099343,0.12169573712351353,0.2563538985991036,0.060571987140044366,0.08771104540131822,0.0,0.0,0.03906150755000609,0.0,0.0,0.15336281311226824,0.2012578158492001,0.03632363734501916,0.0,0.0,0.017742817797752802,0.0,1.6815470881602856,0.0,0.0009436256395914953,0.0,0.0,0.0,0.0,0.726111679844052,0.0,0.0,0.0,0.03839300290891537,0.0,-7.060640194045698e-10,0.0,0.0
2013-02-14 17:00:00,1.7352539128326848e-09,0.0,1.7947970651866398e-09,0.0,1.352259925929686e-09,1.8627360451739377e-09,0.0,0.0,0.0,1.201627728627339e-09,-1.5948116870481358e-09,0.0,1.1550356906967466e-09,0.03177930369425366,0.0,1.0743574383681958e-09,0.0,1.6617570724649098e-09,1.363786300088314e-09,1.0697525902640676e-09,1.728381795063286e-09,1.3568443978141636e-09,0.0,1.4746062243592272e-09,-6.1298358217373005e-09,0.0,1.482161222099688e-09,1.031730189702888e-08,7.421952780395033e-10,1.7358129577213635e-09,0.0,1.482091757357486e-09,1.5463753244345354e-09,0.0,0.7631822117294889,0.0,7.019115302729732e-10,0.0,0.0,0.0,0.0,0.1256297875923258,0.0,0.0,0.0,4.821673406115694e-09,0.0,9.090238204453309e-10,0.0,0.0
2013-02-14 17:30:00,8.47042598936602e-09,0.0,8.441234393214162e-09,0.0,8.275647917549156e-09,8.497673206266432e-09,0.0,0.0,0.0,8.043946624218553e-09,7.4342058444677516e-09,0.0,7.770738891762393e-09,9.395253664461646e-09,0.0,7.69724970703334e-09,0.0,8.252698103336444e-09,8.296116232270795e-09,8.335834239571188e-09,8.436770184938389e-09,8.281430725504805e-09,8.23378356914111e-09,8.290339142930347e-09,8.304327665760913e-09,0.0,8.310692391782111e-09,8.084662617256223e-09,8.192136267085574e-09,8.30729953279561e-09,0.0,8.635019561566784e-09,8.302549702392523e-09,0.0,9.162607132796209e-09,0.0,7.891805281832428e-09,0.0,0.0,0.0,0.0,9.85387847020171e-09,0.0,0.0,0.0,9.273155437281374e-09,0.0,7.535690988559053e-09,0.0,0.0
2013-02-14 18:00:00,8.731535380376764e-09,0.0,8.728182020389614e-09,0.0,8.618511253884273e-09,8.744119894660417e-09,0.0,8.742394026466262e-09,0.0,8.340099690049005e-09,7.688639569891702e-09,0.0,8.14837837283164e-09,8.764916430515786e-09,0.0,8.068985490017806e-09,0.0,8.63359221162357e-09,8.625030199856027e-09,8.625589285048837e-09,8.711603150784188e-09,8.613351240666654e-09,8.7192103598305e-09,8.601451232139277e-09,8.340832582339978e-09,0.0,8.614624350014036e-09,8.719067811814446e-09,8.532629796289599e-09,8.656654048862436e-09,0.0,8.761035819552414e-09,8.595905208003445e-09,8.738061086871254e-09,8.401349294675049e-09,0.0,8.25086712851024e-09,0.0,8.614253132831113e-09,0.0,8.580774131863058e-09,8.332579425166445e-09,0.0,0.0,0.0,9.65006701567744e-09,0.0,7.904260624482117e-09,0.0,0.0
2013-02-14 18:30:00,8.992374159971336e-09,0.0,8.980869213417228e-09,0.0,8.871681551551733e-09,8.994989177274022e-09,9.710587365645326e-09,8.989266814712515e-09,0.0,8.60017521716548e-09,7.94247265804379e-09,0.0,8.4026972321168e-09,9.050267800805686e-09,0.0,8.323741494662863e-09,0.0,8.887662882733118e-09,8.87819879090021e-09,8.879149615644034e-09,8.967891698682713e-09,8.867316601513966e-09,8.972733194239992e-09,8.860135821358511e-09,8.604011262086723e-09,0.0,8.87397992276398e-09,8.962205416408782e-09,8.785948182542641e-09,8.91127029706991e-09,0.0,9.028237091215217e-09,8.855016091409773e-09,8.983612290140092e-09,8.721958720626402e-09,0.0,8.496308060050354e-09,0.0,8.861439479486306e-09,0.0,8.828236125174232e-09,8.626131075501515e-09,0.0,0.0,0.0,9.900468011012341e-09,8.947422962232323e-09,8.159239127417051e-09,0.0,0.0
2013-02-14 19:00:00,9.221178422061884e-09,9.129393853639136e-09,9.210983194784128e-09,0.0,9.103084135734442e-09,9.22104109521062e-09,9.935391618160295e-09,9.218759922529153e-09,0.0,8.82837504444251e-09,8.173381122766684e-09,0.0,8.634355256449792e-09,9.278569645435549e-09,0.0,8.555238345682238e-09,0.0,9.119474291825063e-09,9.109263369220127e-09,9.109093595548811e-09,9.197546699420664e-09,9.098365854597041e-09,9.2007983868358e-09,9.088879667238148e-09,8.833283628416986e-09,0.0,9.102463870098164e-09,9.193757685190393e-09,9.017509169928144e-09,9.142934386834964e-09,0.0,9.252134862557596e-09,9.084783359619007e-09,9.209656382668585e-09,8.944043891058932e-09,0.0,8.72594124231531e-09,0.0,9.091615488400613e-09,0.0,9.05896220811714e-09,0.0,0.0,0.0,8.35333660420403e-09,1.0131509598048903e-08,9.167535110450658e-09,8.390630781354654e-09,9.007635491676768e-09,9.180287813360541e-09
2013-02-14 19:30:00,9.323412977105963e-09,9.22090499074558e-09,9.309431265920226e-09,0.0,9.196438081489102e-09,9.325127501210802e-09,1.0033299456132762e-08,9.320283438469825e-09,0.0,8.92736371126884e-09,8.268963577397863e-09,0.0,8.726587952871302e-09,9.376476826003512e-09,0.0,8.647915960464339e-09,0.0,9.211288026119424e-09,9.203605876305976e-09,9.205612705861263e-09,9.297251005759842e-09,9.192672266090798e-09,9.3026627099221e-09,9.186572710972304e-09,8.930813842360347e-09,0.0,9.200812400856179e-09,9.287426444570545e-09,9.110019201509217e-09,9.236520167906307e-09,0.0,9.370883869289261e-09,9.183403176475691e-09,9.319582042282054e-09,9.045314418397612e-09,0.0,8.819160424337152e-09,0.0,9.191345184947183e-09,0.0,9.157232874224874e-09,9.296221529592385e-09,0.0,0.0,8.4426732918141e-09,1.0227137639325381e-08,9.271543380358542e-09,8.483566005048109e-09,9.096337142156606e-09,9.272229926055925e-09
2013-02-14 20:00:00,9.528736950727234e-09,9.428490762656418e-09,9.519681861534432e-09,9.470078266201514e-09,9.412570908744914e-09,9.529573094423437e-09,1.024506904786198e-08,9.526988210502856e-09,0.0,9.135733280529319e-09,8.482436951841435e-09,9.261812125405071e-09,8.944064289025599e-09,9.587449895211049e-09,0.0,8.864765701241047e-09,9.503820794612106e-09,9.42932743263478e-09,9.418517446808774e-09,9.417983809184701e-09,9.50579805428751e-09,9.407581336888832e-09,9.509325714931138e-09,9.396847019631063e-09,9.141799252669547e-09,0.0,9.410235537961894e-09,9.503180436908326e-09,9.327196927477006e-09,9.452265792587527e-09,0.0,9.555074644935014e-09,9.392813929064081e-09,9.51720177713761e-09,9.253317504950461e-09,0.0,9.035764850360847e-09,0.0,9.40002031483206e-09,0.0,9.367571367569127e-09,9.498856104249594e-09,9.486561031350201e-09,0.0,8.65604992591077e-09,1.0440602939467095e-08,9.476942687668351e-09,8.700073531688783e-09,9.311572025372817e-09,9.478760597295007e-09
2013-02-14 20:30:00,9.612292625892236e-09,9.51199967189999e-09,9.603240012799019e-09,9.528298813353859e-09,9.496150191098332e-09,9.613327250651204e-09,1.0328785398327107e-08,9.610534371884536e-09,0.0,9.219801947614105e-09,8.56603307812372e-09,9.326746978725797e-09,9.027542323978798e-09,9.671195977090645e-09,0.0,8.948330353890393e-09,9.563363653583817e-09,9.512895279034246e-09,9.502113704952998e-09,9.501654847535612e-09,9.589325863384432e-09,9.49118275929756e-09,9.592834183934497e-09,9.480517689698765e-09,9.225494403085649e-09,0.0,9.493777474967284e-09,9.586746670486524e-09,9.41088550821697e-09,9.53596759659671e-09,9.608582574704217e-09,9.64364044034916e-09,9.476466736493038e-09,9.600749964024265e-09,9.337366251561609e-09,9.430239143843363e-09,9.119277527500547e-09,0.0,9.483675664984209e-09,0.0,9.451183982642447e-09,9.582842337410505e-09,9.553709238342797e-09,0.0,8.739519062035071e-09,1.0524171887021082e-08,9.560500344326822e-09,8.783587409177344e-09,9.394861332284303e-09,9.562141811524054e-09
2013-02-14 21:00:00,9.63145552170328e-09,9.531657950585515e-09,9.62021534380533e-09,9.553123035209921e-09,9.510558435282684e-09,9.63363723335199e-09,1.0343367863258214e-08,9.629193555101199e-09,0.0,9.243169594815741e-09,8.581899571938379e-09,9.346661811905249e-09,9.040687165744582e-09,9.687588712842717e-09,0.0,8.961967360577506e-09,9.586956807378527e-09,9.525893839728388e-09,9.517106745316732e-09,9.517704640671008e-09,9.607101168719613e-09,9.506302788791595e-09,9.611518050745617e-09,9.49763815140047e-09,9.242935908841171e-09,0.0,9.510998425260962e-09,9.601269181258368e-09,9.42459888539324e-09,9.55058054878884e-09,9.619615772109448e-09,9.693843617099404e-09,9.493760578999003e-09,9.624252954236742e-09,9.355647523961563e-09,9.440034504842716e-09,9.132908856856707e-09,0.0,9.5016642499353e-09,0.0,9.468333391403563e-09,9.60150024446473e-09,9.571679249546363e-09,0.0,8.755931169219541e-09,1.0539117042893049e-08,9.579930709855609e-09,8.797193261494378e-09,9.40950496885936e-09,9.582160465713824e-09
2013-02-14 21:30:00,9.870890651168462e-09,9.771006852815102e-09,9.85634970544114e-09,9.795196888641097e-09,9.745137525669328e-09,9.871862626643937e-09,1.0622603508734312e-08,9.867111603288758e-09,9.446517969285636e-09,9.3755348971739e-09,8.800648494862678e-09,9.571959521919525e-09,9.276530549500429e-09,9.92507321518539e-09,0.0,9.196555732438311e-09,9.824977478144151e-09,9.760039053368368e-09,9.752054677397276e-09,9.75124980575801e-09,9.843711827093394e-09,9.740978273980004e-09,9.848833118388108e-09,9.734583612856551e-09,9.479241812798457e-09,0.0,9.745032586519592e-09,9.836709870210552e-09,9.655709871255178e-09,9.783338722910295e-09,9.861338596375427e-09,9.653441323894019e-09,9.730374942314325e-09,9.867134543396684e-09,9.459268214130807e-09,9.670133740204556e-09,9.368392129019088e-09,9.662429182904925e-09,9.739544789856648e-09,6.853397140342045e-09,9.705514720909243e-09,9.838344728278083e-09,9.806285535484907e-09,0.0,8.99080872391818e-09,1.0790534746498748e-08,9.816785815459905e-09,9.032592283127662e-09,9.645648444282723e-09,9.819417344256772e-09
2013-02-14 22:00:00,9.873456334344701e-09,9.7753112269187e-09,9.893014467267567e-09,9.796384610481074e-09,9.740983103786441e-09,9.897158252095428e-09,9.37408457518922e-09,9.910707854711196e-09,9.450950135909626e-09,1.1987128547067472e-08,9.4454338495111e-09,9.880290394803913e-09,9.287454382059475e-09,9.879852400802014e-09,0.0,9.200588198654541e-09,9.900014838955701e-09,9.763100393510022e-09,9.74993328765362e-09,9.808216187204118e-09,9.892142369394861e-09,9.735524456962786e-09,9.899470915545309e-09,9.74221119705316e-09,9.486857770414668e-09,9.915346488815115e-09,9.83769820165026e-09,9.82982532118359e-09,9.7153666620169e-09,9.772520356828256e-09,9.916882419270657e-09,1.3424356616899056e-08,9.73870564990716e-09,9.911547886167402e-09,1.2306586617260226e-08,9.88845777117641e-09,9.378026381972043e-09,9.875913470028125e-09,9.747286512267186e-09,6.855877483862451e-09,9.714245036265083e-09,9.895175233085322e-09,9.894303033127839e-09,0.0,9.015196649746928e-09,1.0225366265702339e-08,9.889096350066016e-09,9.042473882238266e-09,9.655433741347722e-09,9.892671268931329e-09
2013-02-14 22:30:00,4.23515228012876e-09,4.028959968948336e-09,3.360581821227619e-09,4.082092748301127e-09,3.980681293217379e-09,3.648104300416567e-09,3.939397262826589e-08,3.413483490210301e-09,3.738658041394155e-09,0.7875926773151241,-2.0197660502845745e-08,-2.6067942009203397e-09,3.5261405517276736e-09,4.641275675819612e-09,0.0,3.4529788650430502e-09,2.983003692444572e-09,4.0051516497507205e-09,3.994775796853238e-09,2.4646570335187687e-09,3.2077975318554418e-09,3.9751266701362684e-09,3.2564868313803675e-09,3.957301457529928e-09,3.4035974385512563e-09,2.3377905501543385e-09,1.990450892319231e-09,4.2169655494154435e-09,1.5236219073021804e-09,4.089272584275715e-09,3.345567022276544e-09,0.46540174489129105,3.952208051407916e-09,3.529015058044226e-09,0.4813907982626879,-3.6274622623417906e-10,3.638044506195958e-09,2.649441866454576e-10,3.967263913658625e-09,1.1289514165485682e-09,3.899437720503046e-09,3.092324736316713e-09,2.1193757260391296e-09,3.517286419120061e-09,2.558202329865056e-09,2.5671962936478797e-08,2.880563440859801e-09,3.3066590248993205e-09,3.8219095820807686e-09,2.917287208087294e-09
2013-02-14 23:00:00,0.009166490360615048,0.012011007584796826,0.05286953231420246,0.010348717576585238,0.01517347646143177,0.053344159910947944,0.23850338339292412,0.08835500771577787,-5.567102286250166e-10,1.8963358507465295,0.0957130939723722,0.08852592381386168,-8.075818830922673e-10,0.46129809807017763,0.0,-6.084723229086372e-10,0.18820909126887903,-9.504275369440913e-12,0.025199659842085026,0.1546178698436999,0.05875292580556136,0.015489747934337553,0.1260469949287611,0.025986385711094566,0.007915309330293843,0.09381406294966815,0.036193956851816964,0.027373520138032476,0.10773235905145334,0.0003039190870388456,0.14663178572651986,1.1791103747586118,0.0027110831149103846,0.028744881838451603,1.4138078802619063,0.06885194319063989,-6.633476629259085e-10,0.1496365977507771,0.023129087309173197,-2.9884405367399377e-09,0.016781173402987473,0.03891543217662875,0.17623087049858588,-7.044742963024756e-10,0.0070506246737025696,0.04412498949066319,0.2021703310285666,-1.1715965444989841e-09,0.015050229046190607,0.292780877642155
2013-02-14 23:30:00,0.029186828350837055,0.032031345417670706,0.09820041435671278,0.027165801095783888,0.048006831814090045,0.09464274280509813,0.45613855812037385,0.164859674822542,0.016571629511437785,2.6149667406625703,0.18495578164133522,0.17139266817289645,0.0008846369613945518,0.8741596723827626,0.0,-5.245384799550152e-10,0.3582739999020206,0.03132436280001279,0.05563057438387244,0.2895309817084107,0.11100103861610908,0.04592066252265725,0.24158563702132366,0.05001079138063775,0.03274052937112259,0.1787212467949949,0.07655354424388869,0.059406059883015255,0.20427997085604582,0.03233646089752773,0.28207568762120916,1.7346900225664237,0.02593467527483883,0.0557196819439009,2.1113907093060678,0.13299954433281264,0.010372684353996554,0.296072654032533,0.04555186581297502,-2.863147072107481e-09,0.040805578927765235,0.07286946827553364,0.3362729320681268,-5.423072265897758e-10,0.033477466476073414,0.08412450848259488,0.384410722167851,0.0004496820123968842,0.044680328015563445,0.5606232858669278
2013-02-15 00:00:00,-9.48687773588274e-10,-1.622138747374055e-09,0.06391942560004832,-1.4448919574521489e-09,-1.39449611797871e-09,0.06623717353558983,0.5760274998988304,0.16705054416493997,-2.125453631531411e-09,2.8762170044932995,0.18364258337287293,0.1837343244189953,-2.5575254319994288e-09,1.1641090640756127,0.0,-2.033292096815789e-09,0.4573410313701773,-1.4332361178834288e-09,-1.5071833364512677e-09,0.3254587907898214,0.08947599928758454,-1.3925923232046764e-09,0.28415246887018974,-2.0123340379680507e-09,-2.568835107872618e-10,0.1922580925494345,0.0514079799691662,-7.110581626209047e-09,0.18393543800333984,-1.1523340784368039e-09,0.3582828932991406,2.0937016356827454,-1.7833622605649485e-09,0.03287558819830681,2.509273383533582,0.12997933980393958,-2.3328854118304595e-09,0.3840520292879931,-1.9666320171819017e-09,-4.397362812399147e-09,-2.499485133689405e-09,0.03939865060928374,0.40805296174093003,-2.3771118990030865e-09,-1.7129085179563737e-08,0.03591318450259284,0.4866601562314525,-3.0115777005497084e-09,-7.515072030915213e-09,0.745868648383974
2013-02-15 00:30:00,0.10748652241182555,0.14121571427532176,0.2927908764090925,0.09214613019793647,0.1497173841464452,0.24233890068751007,0.9637855103356003,0.3919900181871157,0.030150311606605393,2.99999999866455,0.4916651672180442,0.43403876795180063,0.019979658758485883,1.685336061430789,0.0,-5.478354467661513e-10,0.7367706799853482,0.05126805242518531,0.20558108348165322,0.6394420377106919,0.3140911641307038,0.14732160750525616,0.5508098928474155,0.21579912160558548,0.07906211447987899,0.431487002014474,0.2920960964888321,0.22479947856029492,0.5494197460040912,0.06318276093330043,0.6037629432052055,2.4389528463928993,0.21189289997583724,0.18872214112435262,2.915943782094681,0.35685372972690727,0.02819470471805028,0.6763606935394758,0.18341454836169152,-2.888124210916191e-09,0.1757508449098326,0.23556538145037378,0.7343352688540243,0.004452894334126751,0.08953153008351,0.29938273878642174,0.7945555584235686,0.018271702288564715,0.16300513693939767,1.122728413439919
